group_id: [160,63]

Description: C5 x Q32

   Subgroups   rho
  1           1
  C2          1
  C4          1
  C4          1
  C4          1
  C5          1
  Q8          1
  C8          1
  Q8          1
  C10         1
  Q16         1
  Q16         1
  C16         1
  C20         1
  C20         1
  C20         1
  Q32         1
  C5 x Q8     1
  C5 x Q8     1
  C40         1
  C5 x Q16    1
  C80         1
  C5 x Q16    1
  C5 x Q32    1
