group_id: [132,3]

Description: C3 : (C11 : C4)

   Subgroups         rho
  1                 1
  C2                1
  C3                1
  C4                1
  C6                1
  C11               1
  C3 : C4           1
  C22               1
  C33               1
  C11 : C4          1
  C66               1
  C3 : (C11 : C4)   1
