group_id: [156,10]

Description: C3 : (C13 : C4)

   Subgroups         rho
  1                 1
  C2                1
  C3                1
  C4                1
  C6                1
  C3 : C4           1
  C13               1
  D13               1
  C39               1
  C13 : C4          1
  C3 x D13          1
  C3 : (C13 : C4)   1
