group_id: [144,1]

Description: C9 : C16

   Subgroups   rho
  1           1
  C2          1
  C3          1
  C4          1
  C6          1
  C8          1
  C9          1
  C12         1
  C16         1
  C18         1
  C24         1
  C36         1
  C3 : C16    1
  C72         1
  C9 : C16    1
